strain	stressMPA
0.362804	308.8952255
0.362852	308.8952255
0.362898	308.8952255
0.362956	308.765035
0.363002	308.6348746
0.36305	308.5037302
0.363106	308.5037302
0.363154	308.6348746
0.363202	308.5037302
0.363248	308.765035
0.363306	308.8952255
0.363352	308.8952255
0.3634	308.8952255
0.363456	308.765035
0.363504	308.6348746
0.36355	308.6348746
0.363608	308.765035
0.363654	308.765035
0.363702	308.8952255
0.363748	309.0253859
0.363806	308.8952255
0.363852	308.8952255
0.3639	308.765035
0.363956	308.765035
0.364004	308.765035
0.364052	308.8952255
0.364098	308.765035
0.364156	308.8952255
0.364202	308.8952255
0.36425	308.8952255
0.364306	308.765035
0.364354	308.765035
0.3644	308.765035
0.364458	308.8952255
0.364504	308.8952255
0.364552	308.765035
0.3646	308.8952255
0.364656	308.8952255
0.364702	308.8952255
0.36475	308.8952255
0.364806	308.765035
0.364854	308.765035
0.364902	308.765035
0.364948	308.8952255
0.365006	308.8952255
0.365052	309.0253859
0.3651	309.0253859
0.365156	308.8952255
0.365204	308.8952255
0.36525	308.765035
0.365308	308.6348746
0.365354	308.765035
0.365402	308.765035
0.36545	308.765035
0.365506	308.8952255
0.365552	308.8952255
0.3656	308.765035
0.365656	308.765035
0.365704	308.6348746
0.365752	308.6348746
0.365798	308.6348746
0.365856	308.765035
0.365902	308.765035
0.36595	308.765035
0.366006	308.8952255
0.366054	308.8952255
0.3661	308.8952255
0.366158	308.8952255
0.366204	308.765035
0.366252	308.765035
0.3663	308.8952255
0.366356	308.8952255
0.366402	309.0253859
0.36645	309.0253859
0.366506	309.0253859
0.366554	308.8952255
0.366602	308.8952255
0.366648	308.765035
0.366706	308.8952255
0.366752	308.765035
0.3668	308.765035
0.366856	308.8952255
0.366904	308.8952255
0.36695	308.8952255
0.367008	308.8952255
0.367054	308.8952255
0.367102	308.765035
0.36715	308.6348746
0.367206	308.6348746
0.367252	308.6348746
0.3673	308.765035
0.367356	308.8952255
0.367404	308.8952255
0.367452	308.8952255
0.367498	308.8952255
0.367556	308.8952255
0.367602	309.0253859
0.36765	308.8952255
0.367706	308.8952255
0.367754	308.8952255
0.3678	308.8952255
0.367858	308.8952255
0.367904	308.8952255
0.367952	308.765035
0.368	308.765035
0.368056	308.765035
0.368104	308.765035
0.36815	308.6348746
0.368206	308.765035
0.368254	308.8952255
0.368302	308.8952255
0.368348	308.765035
0.368406	308.765035
0.368452	308.765035
0.3685	308.8952255
0.368556	308.8952255
0.368604	308.8952255
0.36865	309.0253859
0.368698	309.0253859
0.368754	309.1565303
0.368802	309.0253859
0.36885	308.8952255
0.368906	308.765035
0.368954	308.8952255
0.369	308.765035
0.369056	308.765035
0.369104	308.8952255
0.369152	309.0253859
0.369198	309.0253859
0.369256	308.8952255
0.369302	308.765035
0.36935	308.6348746
0.369406	308.765035
0.369454	308.6348746
0.3695	308.6348746
0.369548	308.8952255
0.369604	308.8952255
0.369652	308.8952255
0.3697	308.8952255
0.369756	308.8952255
0.369804	308.765035
0.36985	308.8952255
0.369906	308.8952255
0.369954	308.765035
0.370002	309.0253859
0.370048	309.1565303
0.370106	309.0253859
0.370152	309.0253859
0.3702	308.8952255
0.370256	308.8952255
0.370304	309.0253859
0.37035	308.8952255
0.370398	308.8952255
0.370454	308.8952255
0.370502	308.8952255
0.37055	308.8952255
0.370606	308.765035
0.370654	308.6348746
0.3707	308.6348746
0.370758	308.765035
0.370804	308.8952255
0.370852	308.8952255
0.370898	309.0253859
0.370956	309.0253859
0.371002	309.0253859
0.37105	308.8952255
0.371106	308.8952255
0.371154	308.8952255
0.3712	308.8952255
0.371248	308.765035
0.371304	308.765035
0.371352	308.8952255
0.3714	309.0253859
0.371456	309.0253859
0.371504	309.0253859
0.37155	308.8952255
0.371608	308.8952255
0.371654	308.8952255
0.371702	308.765035
0.371748	308.765035
0.371806	308.765035
0.371852	308.8952255
0.3719	308.765035
0.371956	308.765035
0.372004	308.765035
0.37205	308.8952255
0.372098	308.8952255
0.372154	308.765035
0.372202	308.6348746
0.37225	308.8952255
0.372306	309.0253859
0.372354	309.0253859
0.3724	309.0253859
0.372458	309.0253859
0.372504	308.8952255
0.372552	309.0253859
0.372598	308.8952255
0.372656	308.8952255
0.372702	309.0253859
0.37275	309.0253859
0.372806	308.8952255
0.372854	308.8952255
0.3729	308.765035
0.372948	308.765035
0.373004	308.765035
0.373052	308.8952255
0.3731	308.765035
0.373156	308.8952255
0.373204	308.8952255
0.37325	308.8952255
0.373308	308.8952255
0.373354	308.765035
0.373402	308.765035
0.373448	308.8952255
0.373506	308.8952255
0.373552	308.8952255
0.3736	309.0253859
0.373656	309.0253859
0.373704	309.0253859
0.373752	309.0253859
0.373798	308.8952255
0.373854	308.8952255
0.373902	308.8952255
0.37395	308.8952255
0.374006	308.8952255
0.374054	309.0253859
0.3741	309.0253859
0.374158	308.8952255
0.374204	308.8952255
0.374252	308.765035
0.374298	308.6348746
0.374356	308.765035
0.374402	308.8952255
0.37445	308.765035
0.374506	308.8952255
0.374554	308.8952255
0.374602	308.8952255
0.374648	308.8952255
0.374704	308.8952255
0.374752	308.765035
0.3748	308.8952255
0.374856	308.8952255
0.374904	308.765035
0.37495	309.0253859
0.375008	309.0253859
0.375054	309.0253859
0.375102	308.8952255
0.375148	308.765035
0.375206	308.765035
0.375252	308.765035
0.3753	308.8952255
0.375356	308.8952255
0.375404	309.0253859
0.375452	309.0253859
0.375498	309.0253859
0.375554	308.8952255
0.375602	308.765035
0.37565	308.6348746
0.375706	308.6348746
0.375754	308.765035
0.3758	308.8952255
0.375858	308.8952255
0.375904	309.0253859
0.375952	309.0253859
0.375998	308.8952255
0.376056	308.8952255
0.376102	308.765035
0.37615	308.8952255
0.376206	308.8952255
0.376254	308.8952255
0.376302	309.0253859
0.376348	309.0253859
0.376406	309.0253859
0.376452	309.0253859
0.3765	308.8952255
0.376556	308.8952255
0.376604	308.8952255
0.37665	308.8952255
0.376708	308.8952255
0.376754	309.0253859
0.376802	308.8952255
0.376848	308.8952255
0.376906	308.765035
0.376952	308.6348746
0.377	308.6348746
0.377056	308.765035
0.377104	308.765035
0.377152	308.765035
0.377198	308.8952255
0.377256	309.0253859
0.377302	309.0253859
0.37735	309.0253859
0.377406	308.8952255
0.377454	308.8952255
0.3775	308.8952255
0.377558	309.0253859
0.377604	308.8952255
0.377652	309.0253859
0.377698	309.1565303
0.377756	309.0253859
0.377802	308.8952255
0.37785	308.765035
0.377906	308.765035
0.377954	308.8952255
0.378002	308.765035
0.378048	308.6348746
0.378106	308.765035
0.378152	308.765035
0.3782	308.8952255
0.378256	308.8952255
0.378304	308.8952255
0.37835	308.765035
0.378408	308.765035
0.378454	308.765035
0.378502	308.765035
0.378548	308.765035
0.378606	308.8952255
0.378652	309.0253859
0.3787	309.0253859
0.378756	308.8952255
0.378804	308.8952255
0.378852	308.8952255
0.378898	308.765035
0.378956	308.765035
0.379002	308.8952255
0.37905	308.8952255
0.379106	309.0253859
0.379154	309.0253859
0.3792	308.8952255
0.379258	308.8952255
0.379304	308.8952255
0.379352	308.765035
0.3794	308.765035
0.379456	308.8952255
0.379502	309.0253859
0.37955	308.8952255
0.379606	308.8952255
0.379654	308.765035
0.379702	308.765035
0.379748	308.765035
0.379806	308.8952255
0.379852	308.765035
0.3799	308.8952255
0.379956	309.0253859
0.380004	309.0253859
0.38005	309.0253859
0.380108	308.8952255
0.380154	308.8952255
0.380202	308.8952255
0.38025	308.8952255
0.380306	308.8952255
0.380352	309.0253859
0.3804	309.0253859
0.380456	309.0253859
0.380504	308.8952255
0.380552	308.765035
0.380598	308.765035
0.380656	308.765035
0.380702	308.765035
0.38075	308.6348746
0.380806	308.765035
0.380854	308.8952255
0.3809	308.8952255
0.380958	309.0253859
0.381004	309.0253859
0.381052	308.8952255
0.3811	308.8952255
0.381156	308.8952255
0.381202	308.8952255
0.38125	309.0253859
0.381306	309.0253859
0.381354	308.8952255
0.381402	308.8952255
0.381448	308.765035
0.381506	308.765035
0.381552	308.8952255
0.3816	308.765035
0.381656	308.765035
0.381704	308.8952255
0.38175	308.8952255
0.381808	308.765035
0.381854	308.765035
0.381902	308.6348746
0.38195	308.6348746
0.382006	308.765035
0.382052	308.8952255
0.3821	308.8952255
0.382156	309.0253859
0.382204	309.1565303
0.382252	309.0253859
0.382298	309.0253859
0.382356	308.8952255
0.382402	308.8952255
0.38245	308.8952255
0.382506	308.8952255
0.382554	308.8952255
0.3826	308.8952255
0.382658	308.8952255
0.382704	308.8952255
0.382752	308.8952255
0.3828	308.8952255
0.382856	308.8952255
0.382904	309.0253859
0.38295	308.8952255
0.383006	308.8952255
0.383054	308.8952255
0.383102	308.765035
0.383148	308.6348746
0.383206	308.765035
0.383252	308.765035
0.3833	308.8952255
0.383356	309.0253859
0.383404	308.8952255
0.38345	308.8952255
0.383508	309.1565303
0.383554	309.0253859
0.383602	309.0253859
0.38365	308.8952255
0.383706	308.765035
0.383754	308.765035
0.3838	308.8952255
0.383856	308.8952255
0.383904	308.8952255
0.383952	308.8952255
0.383998	308.8952255
0.384056	308.8952255
0.384102	308.8952255
0.38415	308.765035
0.384206	308.765035
0.384254	308.765035
0.3843	308.765035
0.384358	308.6348746
0.384404	308.8952255
0.384452	308.8952255
0.3845	308.8952255
0.384556	308.8952255
0.384604	308.765035
0.38465	308.765035
0.384706	308.765035
0.384754	308.765035
0.384802	308.8952255
0.384848	308.8952255
0.384906	309.0253859
0.384952	309.0253859
0.385	309.0253859
0.385056	308.8952255
0.385104	308.765035
0.38515	308.8952255
0.385208	308.8952255
0.385254	308.8952255
0.385302	309.0253859
0.38535	309.0253859
0.385406	309.0253859
0.385454	309.0253859
0.3855	308.8952255
0.385558	308.765035
0.385604	308.765035
0.385652	308.6348746
0.385698	308.5037302
0.385756	308.765035
0.385802	308.765035
0.38585	308.765035
0.385906	308.765035
0.385954	308.765035
0.386	308.765035
0.386058	308.765035
0.386104	308.765035
0.386152	308.765035
0.3862	308.8952255
0.386256	308.8952255
0.386304	308.8952255
0.38635	308.8952255
0.386408	308.765035
0.386454	308.765035
0.386502	308.8952255
0.386548	308.765035
0.386606	308.765035
0.386652	308.8952255
0.3867	308.8952255
0.386756	308.8952255
0.386804	308.8952255
0.38685	308.765035
0.386908	308.6348746
0.386954	308.765035
0.387002	308.765035
0.38705	308.765035
0.387106	308.8952255
0.387154	308.8952255
0.3872	308.8952255
0.387258	308.8952255
0.387304	308.8952255
0.387352	308.8952255
0.387398	309.0253859
0.387456	308.8952255
0.387502	308.8952255
0.38755	309.0253859
0.387606	309.0253859
0.387654	309.0253859
0.3877	308.8952255
0.387758	308.765035
0.387804	308.6348746
0.387852	308.765035
0.3879	308.6348746
0.387956	308.6348746
0.388004	308.765035
0.38805	308.8952255
0.388108	308.8952255
0.388154	308.765035
0.388202	308.765035
0.388248	308.8952255
0.388306	308.8952255
0.388352	308.765035
0.3884	308.765035
0.388456	308.8952255
0.388504	308.8952255
0.388552	308.8952255
0.388608	308.765035
0.388654	308.6348746
0.388702	308.6348746
0.38875	308.765035
0.388806	308.765035
0.388854	308.765035
0.3889	308.8952255
0.388958	308.8952255
0.389004	308.8952255
0.389052	308.765035
0.389098	308.765035
0.389156	308.765035
0.389202	308.8952255
0.38925	308.765035
0.389306	308.765035
0.389354	308.8952255
0.389402	308.765035
0.389458	308.765035
0.389504	308.765035
0.389552	308.765035
0.3896	308.765035
0.389656	308.765035
0.389704	308.765035
0.38975	308.765035
0.389808	308.8952255
0.389854	309.0253859
0.389902	308.8952255
0.389948	308.8952255
0.390006	308.8952255
0.390052	308.8952255
0.3901	308.8952255
0.390156	308.765035
0.390204	308.6348746
0.390252	308.8952255
0.390308	308.8952255
0.390354	309.0253859
0.390402	309.0253859
0.39045	308.8952255
0.390506	308.765035
0.390554	308.765035
0.3906	308.6348746
0.390658	308.765035
0.390704	308.765035
0.390752	308.765035
0.390798	308.765035
0.390856	308.6348746
0.390902	308.6348746
0.39095	308.6348746
0.391006	308.765035
0.391054	308.765035
0.391102	308.765035
0.391158	308.8952255
0.391206	308.8952255
0.391252	308.8952255
0.3913	308.8952255
0.391356	308.765035
0.391404	308.765035
0.39145	308.765035
0.391508	308.765035
0.391554	308.765035
0.391602	308.765035
0.391648	308.765035
0.391706	308.765035
0.391752	308.6348746
0.3918	308.6348746
0.391856	308.5037302
0.391904	308.6348746
0.391952	308.6348746
0.392008	308.6348746
0.392056	308.6348746
0.392102	308.765035
0.39215	308.765035
0.392206	308.765035
0.392254	308.765035
0.3923	308.765035
0.392358	308.765035
0.392404	308.8952255
0.392452	308.765035
0.392498	308.8952255
0.392556	309.0253859
0.392602	308.8952255
0.39265	308.8952255
0.392706	308.8952255
0.392754	308.765035
0.392802	308.765035
0.392858	308.765035
0.392906	308.765035
0.392952	309.0253859
0.393	308.8952255
0.393056	308.765035
0.393104	308.765035
0.39315	308.6348746
0.393208	308.6348746
0.393254	308.765035
0.393302	308.765035
0.393348	308.765035
0.393406	308.8952255
0.393452	308.8952255
0.3935	308.8952255
0.393556	308.8952255
0.393604	308.765035
0.393652	308.6348746
0.393708	308.765035
0.393756	308.6348746
0.393802	308.6348746
0.39385	308.8952255
0.393906	308.765035
0.393954	308.765035
0.394	308.765035
0.394058	308.6348746
0.394104	308.6348746
0.394152	308.765035
0.3942	308.8952255
0.394256	308.8952255
0.394302	308.8952255
0.39435	308.8952255
0.394406	308.765035
0.394454	308.765035
0.394502	308.6348746
0.394558	308.6348746
0.394606	308.765035
0.394652	308.765035
0.3947	308.8952255
0.394756	308.8952255
0.394804	308.765035
0.39485	308.765035
0.394908	308.765035
0.394954	308.6348746
0.395002	308.6348746
0.39505	308.765035
0.395106	308.765035
0.395152	308.8952255
0.3952	309.0253859
0.395256	308.8952255
0.395304	308.8952255
0.395352	308.765035
0.395408	308.6348746
0.395456	308.6348746
0.395502	308.6348746
0.39555	308.5037302
0.395606	308.5037302
0.395654	308.6348746
0.3957	308.765035
0.395758	308.765035
0.395804	308.6348746
0.395852	308.6348746
0.3959	308.6348746
0.395956	308.765035
0.396002	308.6348746
0.39605	308.765035
0.396106	308.8952255
0.396154	308.8952255
0.396202	308.8952255
0.396258	308.765035
0.396306	308.765035
0.396352	308.6348746
0.3964	308.6348746
0.396456	308.6348746
0.396504	308.6348746
0.39655	308.8952255
0.396608	309.0253859
0.396654	308.8952255
0.396702	308.765035
0.39675	308.765035
0.396806	308.6348746
0.396852	308.765035
0.3969	308.6348746
0.396956	308.6348746
0.397004	308.765035
0.397052	308.765035
0.397108	308.765035
0.397156	308.765035
0.397202	308.6348746
0.39725	308.6348746
0.397306	308.765035
0.397354	308.765035
0.3974	308.765035
0.397458	308.765035
0.397504	308.8952255
0.397552	308.8952255
0.3976	308.765035
0.397656	308.6348746
0.397704	308.6348746
0.39775	308.765035
0.397806	308.6348746
0.397854	308.6348746
0.397902	308.6348746
0.397958	308.765035
0.398006	308.765035
0.398052	308.6348746
0.3981	308.5037302
0.398156	308.5037302
0.398204	308.6348746
0.39825	308.6348746
0.398308	308.6348746
0.398354	308.765035
0.398402	308.765035
0.39845	308.765035
0.398506	308.6348746
0.398554	308.6348746
0.3986	308.6348746
0.398656	308.765035
0.398704	308.765035
0.398752	308.6348746
0.398808	308.8952255
0.398856	308.8952255
0.398902	308.8952255
0.39895	308.765035
0.399006	308.765035
0.399054	308.6348746
0.3991	308.6348746
0.399158	308.6348746
0.399204	308.6348746
0.399252	308.765035
0.3993	308.6348746
0.399356	308.6348746
0.399404	308.6348746
0.39945	308.5037302
0.399506	308.5037302
0.399554	308.6348746
0.399602	308.6348746
0.399658	308.5037302
0.399706	308.765035
0.399752	308.765035
0.3998	308.765035
0.399856	308.765035
0.399904	308.765035
0.39995	308.765035
0.400008	308.765035
0.400054	308.765035
0.400102	308.765035
0.40015	308.8952255
0.400206	308.765035
0.400254	308.6348746
0.4003	308.5037302
0.400358	308.5037302
0.400404	308.5037302
0.400452	308.6348746
0.400508	308.5037302
0.400556	308.5037302
0.400602	308.6348746
0.40065	308.6348746
0.400706	308.6348746
0.400754	308.5037302
0.4008	308.5037302
0.400858	308.5037302
0.400904	308.5037302
0.400952	308.5037302
0.401	308.6348746
0.401056	308.6348746
0.401104	308.6348746
0.40115	308.6348746
0.401208	308.6348746
0.401254	308.5037302
0.401302	308.3735689
0.401358	308.5037302
0.401406	308.5037302
0.401452	308.3735689
0.4015	308.3735689
0.401556	308.3735689
0.401604	308.3735689
0.40165	308.3735689
0.401708	308.3735689
0.401754	308.2434085
0.401802	308.2434085
0.40185	308.2434085
0.401906	308.2434085
0.401954	308.5037302
0.402	308.3735689
0.402058	308.3735689
0.402104	308.3735689
0.402152	308.2434085
0.402208	308.2434085
0.402256	308.2434085
0.402302	308.3735689
0.40235	308.3735689
0.402406	308.6348746
0.402454	308.6348746
0.4025	308.6348746
0.402558	308.5037302
0.402604	308.3735689
0.402652	308.2434085
0.4027	308.3735689
0.402756	308.3735689
0.402804	308.3735689
0.40285	308.5037302
0.402908	308.5037302
0.402954	308.5037302
0.403002	308.3735689
0.403058	308.2434085
0.403106	308.113219
0.403152	308.2434085
0.4032	308.2434085
0.403256	308.113219
0.403304	308.3735689
0.403352	308.3735689
0.403408	308.3735689
0.403454	308.3735689
0.403502	308.3735689
0.40355	308.2434085
0.403606	308.3735689
0.403654	308.3735689
0.4037	308.3735689
0.403758	308.5037302
0.403804	308.5037302
0.403852	308.5037302
0.403908	308.5037302
0.403956	308.3735689
0.404002	308.3735689
0.40405	308.3735689
0.404106	308.3735689
0.404154	308.3735689
0.404202	308.5037302
0.404258	308.3735689
0.404304	308.3735689
0.404352	308.3735689
0.4044	308.2434085
0.404456	308.2434085
0.404504	308.2434085
0.40455	308.2434085
0.404608	308.2434085
0.404654	308.5037302
0.404702	308.5037302
0.404748	308.5037302
0.404806	308.5037302
0.404852	308.3735689
0.4049	308.3735689
0.404956	308.3735689
0.405004	308.3735689
0.405052	308.3735689
0.405108	308.5037302
0.405154	308.5037302
0.405202	308.5037302
0.40525	308.3735689
0.405306	308.2434085
0.405354	308.2434085
0.4054	308.2434085
0.405458	308.2434085
0.405504	308.2434085
0.405552	308.2434085
0.405598	308.2434085
0.405656	308.2434085
0.405702	308.2434085
0.40575	308.2434085
0.405806	308.2434085
0.405854	308.2434085
0.405902	308.2434085
0.405958	308.2434085
0.406006	308.3735689
0.406052	308.5037302
0.4061	308.5037302
0.406156	308.5037302
0.406204	308.3735689
0.40625	308.3735689
0.406308	308.3735689
0.406354	308.3735689
0.406402	308.2434085
0.406448	308.5037302
0.406506	308.5037302
0.406552	308.5037302
0.4066	308.5037302
0.406656	308.3735689
0.406704	308.3735689
0.406752	308.3735689
0.406808	308.3735689
0.406856	308.3735689
0.406902	308.5037302
0.40695	308.6348746
0.407006	308.5037302
0.407054	308.3735689
0.4071	308.2434085
0.407158	308.2434085
0.407204	308.2434085
0.407252	308.2434085
0.407298	308.2434085
0.407356	308.3735689
0.407402	308.5037302
0.40745	308.5037302
0.407506	308.5037302
0.407554	308.3735689
0.407602	308.3735689
0.407658	308.3735689
0.407706	308.3735689
0.407752	308.3735689
0.4078	308.5037302
0.407856	308.5037302
0.407904	308.5037302
0.40795	308.5037302
0.408008	308.2434085
0.408054	308.3735689
